Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b3464,ftsY,CDS,-0.059992353202792656,-0.05547856970892164,-0.06876690248547601,-0.08811276988854849,-0.06034060789664544,-0.0868065221144872,-0.0859011040055588,-0.08389038481953405,-0.0866332741316316,-0.08886201905831412,-0.07123583694935003,-0.07290164228105422,-0.08543550613718706,-0.07821426257112946,-0.08296988479384297,-0.07731091754310167,-0.06964436219775258,-0.07626532829370843,-0.0749219494903066,-0.10042070769583981
b3465,rsmD,CDS,-0.0783809297882841,-0.07150995031556961,-0.10009667136164964,-0.11973535295492813,-0.09121373788890431,-0.12471795850954387,-0.11969065854513943,-0.11528313789089646,-0.13366304797362458,-0.13119691597730634,-0.10870604557649732,-0.10224624335226412,-0.11976031294785762,-0.1130632742684601,-0.12107547517795056,-0.12519801166456493,-0.09057145892916431,-0.10989350933480252,-0.10164093465582451,-0.14195662995453223
b3466,yhhL,CDS,-0.07449403693286971,-0.06747499566782476,-0.0974099229389395,-0.11674339786102701,-0.08532890455877896,-0.11718842716258443,-0.11281444581597291,-0.11138177610126222,-0.12987527840242127,-0.12312139524257437,-0.10330004468461824,-0.09614065257630534,-0.11312917639855427,-0.09879432797450102,-0.10658770299596446,-0.11383456920305064,-0.08427788287765313,-0.10636920894221297,-0.09124247803807191,-0.1281692121395489
b3467,yhhM,CDS,-0.08940952473753665,-0.0801273576857956,-0.11728937562926117,-0.13987510244421023,-0.10501292568605852,-0.14168187780478939,-0.13819644344073587,-0.13277905595127668,-0.15373662541486524,-0.1536692266003574,-0.13420246431380192,-0.12402561141666274,-0.14959092520728076,-0.13417016007134774,-0.14679397440289793,-0.1473686881922663,-0.10454932815305606,-0.12345166627134327,-0.12133680165765175,-0.17096875183035837
b3468,yhhN,CDS,-0.07470725980633455,-0.061631098281460246,-0.10898847543512687,-0.129553218321184,-0.08822634501273392,-0.11907031787309247,-0.11451543765150876,-0.1017592362037423,-0.13587791784394967,-0.13484030695846191,-0.10403283554146477,-0.09451245642117584,-0.11598899040978657,-0.12467098889157026,-0.11281128859690058,-0.11162302865257369,-0.08643659350607791,-0.10624499179722827,-0.09715496093838559,-0.13858776930062325
b3469,zntA,CDS,-0.08912171599726691,-0.08051826524469664,-0.11333212737419715,-0.13238504245590285,-0.08087018179274993,-0.13003489031820725,-0.12619725871391077,-0.119209075187867,-0.13651260944004678,-0.13494324766233323,-0.1269889550118001,-0.11676504976438655,-0.12599024497183428,-0.12575428305440753,-0.13453269792141712,-0.13133659337601217,-0.07773395837506625,-0.11675953980456219,-0.10847058004382279,-0.14350471847522286
b3470,tusA,CDS,-0.0632336779907206,-0.0582145434674376,-0.039622800061671085,-0.07817677512617455,-0.0752610404809821,-0.07080717023362341,-0.08057687700119291,-0.06794149494597258,-0.10710717310710784,-0.10380545958098428,-0.09281598746472201,-0.08143244020803656,-0.02313266655947913,-0.07085265727585556,-0.10481428149991122,-0.11036438852277045,-0.06379918588646603,-0.03779498961486141,-0.0844427278603118,-0.1342759105630448
b3471,yhhQ,CDS,-0.07688752689587423,-0.07374847429980994,-0.11407160459987578,-0.13646181917082142,-0.09344893402363011,-0.13011953603008156,-0.13041522822948487,-0.1200919502889228,-0.1489102034266544,-0.14585283246502562,-0.1311950347087735,-0.11753483727422899,-0.13942215015921947,-0.12663946751012137,-0.1432365290503129,-0.14217880910228275,-0.0914159612476867,-0.11285738818955404,-0.1139160207917362,-0.15790194171764574
b3472,dcrB,CDS,-0.013537999855683186,-0.020553955678375375,0.04706155621906492,0.009861126154072341,-0.017326332051851665,0.02465022686978556,0.023515179689081896,0.03551401828755988,0.016249360166905993,0.022304002020256414,0.010477016879581677,0.0072176563919530414,0.043319472451212905,0.04963463816796149,0.1274890911783925,0.1245087739764597,-0.015253376861910443,0.03397478798649225,0.04120007204392128,0.06797753259063619
b3473,yhhS,CDS,-0.08521459646610881,-0.07627098447378537,-0.11004882589547735,-0.1308434538365623,-0.09480697248442825,-0.13026258072146607,-0.12639657857632283,-0.12039300025379222,-0.14040082332347645,-0.13627934700499392,-0.11738005218034939,-0.109761663171832,-0.1282017969342492,-0.1256363005218213,-0.13549680590093746,-0.13361669798025272,-0.0958578303806029,-0.11562367512065548,-0.10894326280192838,-0.15245848527966402
b3474,yhhT,CDS,-0.08117305381907071,-0.07058140268050787,-0.12161608003833119,-0.14102423895866972,-0.10211791637864992,-0.13942990816794712,-0.13689409133002411,-0.12974090885682923,-0.15583139882491967,-0.15180706476411987,-0.13230407204198877,-0.12211069982333006,-0.1444083481546833,-0.13631151149165627,-0.14909610027481718,-0.14541111449399535,-0.10137130710003862,-0.12289702227513247,-0.11860787661741919,-0.165652600133672
b3475,acpT,CDS,-0.07155779783740923,-0.0632614595843453,-0.09185734719318298,-0.11445037502749106,-0.07814097667980326,-0.12276388928503447,-0.1220418588638835,-0.11888037777724428,-0.12838826586706992,-0.1272986580120832,-0.1045952986015768,-0.08784675690028278,-0.08903297338094987,-0.10390353946585583,-0.11243879233208588,-0.1081619432039152,-0.08073620285605179,-0.10893674844133887,-0.09791531458746236,-0.1371905604733197
b3476,nikA,CDS,-0.09212411317797241,-0.08274427715382181,-0.12116188623432385,-0.14183211277323263,-0.10126652885811374,-0.14180261277366438,-0.13892857303244355,-0.13243377007320198,-0.14979600580331745,-0.14279016904088201,-0.13740119491441646,-0.12507690135674102,-0.1348596804519077,-0.1357985713900915,-0.10686901896066321,-0.10371507457410455,-0.10202792702200901,-0.1251415971972981,-0.11949683607657721,-0.1672839868184201
b3477,nikB,CDS,-0.09217425847825367,-0.0828784975959663,-0.1215059210933294,-0.14243654151670332,-0.10191321383944618,-0.14188332147568408,-0.14025995230758426,-0.1327618530961413,-0.1545168884779571,-0.14804582442542888,-0.13667412402089313,-0.12503635573921734,-0.1425501377215912,-0.13617018482160645,-0.12899049068723878,-0.12327052219396573,-0.10102508051876367,-0.12564655433551503,-0.1202504209988076,-0.16718104286095287
b3478,nikC,CDS,-0.09208113149201705,-0.08288153082629725,-0.12147598045699559,-0.14210643548199567,-0.10050752490633932,-0.14168056546817118,-0.13962264478634442,-0.13219661642740688,-0.15398118547941644,-0.15044043817824213,-0.13645231655425005,-0.12382114565972188,-0.14278874883402234,-0.13627933443731458,-0.13597956671472958,-0.13154158590410128,-0.09821313959923415,-0.12484752032847381,-0.11999546562092726,-0.16808946434822106
b3479,nikD,CDS,-0.0920908234408109,-0.08263015186261985,-0.12129068746232592,-0.14208937234700084,-0.09854704833135251,-0.14037085352320114,-0.1392323906867998,-0.13192137074524057,-0.1537686511376041,-0.14935778594787147,-0.13593751985516447,-0.12252774046071647,-0.14286687813632282,-0.13594368359594622,-0.1389623641293747,-0.13342080068378528,-0.09526222381421381,-0.12457770913448377,-0.11899989871393875,-0.16719204450526232
b3480,nikE,CDS,-0.09152574068722127,-0.08247659457711556,-0.1217234143949996,-0.1422153770361934,-0.09726923770658433,-0.13935313647578207,-0.13811194213984274,-0.13233608243154027,-0.15551769231354598,-0.1510573724655812,-0.13468167012998777,-0.12143127111825466,-0.1462320690759491,-0.13615693544628926,-0.141294176610634,-0.138229379678859,-0.09382744149209121,-0.12488738536570147,-0.11974502272761117,-0.16706788309091253
b3481,nikR,CDS,-0.07700635861586848,-0.06925171033417812,-0.10799196067111073,-0.1317701133216661,-0.09275751594584458,-0.12634984909428357,-0.12800145824519396,-0.11863339392851466,-0.14216005450210797,-0.13866828127069705,-0.12225854534353581,-0.11109619321146856,-0.13101726728741908,-0.12389873958736942,-0.11872175115170214,-0.1165624390563596,-0.08364741153664616,-0.11552603466715586,-0.11040023125561187,-0.15455194102541014
b3482,rhsB,CDS,-0.091476859554174,-0.08222521561343817,-0.12229567599134218,-0.14243851033997196,-0.10419654667578995,-0.14226521143158213,-0.13989937042056697,-0.13332340343877525,-0.15741739995782744,-0.15370046377946317,-0.1372626446916996,-0.1251672601615081,-0.15207909713189466,-0.1369083643035631,-0.15280975373845357,-0.15120547667022124,-0.10384961149579412,-0.1251941728261056,-0.1217113378764848,-0.16981357917786333
b3483,yhhH,CDS,-0.09200738840336814,-0.08277612607229677,-0.1227063711350155,-0.14338617060660788,-0.10444452362351894,-0.14314644547070776,-0.1403547743780521,-0.13359864912094158,-0.1579036086575899,-0.15428261120825265,-0.13791980492238418,-0.1251145508587273,-0.15218890047566827,-0.13629952396160738,-0.15257296768776493,-0.15149582444891405,-0.1047047669398942,-0.12559340095254481,-0.12226693753845858,-0.17110627238422682
b3484,yhhI,CDS,-0.0920701753759892,-0.08268399170099419,-0.12309333973668843,-0.14277189774679402,-0.10555409890727885,-0.14293975245334026,-0.1408733930491825,-0.13401274641955788,-0.1583468737745889,-0.15463828908852523,-0.13830494911947785,-0.1259034527311166,-0.15286531722801736,-0.1376679951550809,-0.15331583974529858,-0.15183584618492538,-0.10537978771513513,-0.12583028015925984,-0.12253148194603795,-0.17098053930640422
b3485,yhhJ,CDS,-0.08114608491807912,-0.07282713058678421,-0.11824013206227656,-0.1378557460450144,-0.09705140697603024,-0.13335050878410581,-0.1318620711142429,-0.12553849710232556,-0.1313819430858169,-0.13392377972606287,-0.12903733743297646,-0.11457442797189285,-0.135014531321332,-0.13179347450850093,-0.12793520240760248,-0.12311240509038845,-0.09555857439846593,-0.11872390395780882,-0.10208315814312138,-0.14610739318615046
b3486,rbbA,CDS,-0.08179544548726748,-0.07354335209867952,-0.11761646295826647,-0.13848248811886296,-0.09899729667173887,-0.1332514273694312,-0.13290833912988154,-0.12526263703247584,-0.13045392498372538,-0.13240522685998887,-0.128064943668037,-0.11581917842986983,-0.1379517707672765,-0.13168369397015864,-0.12974396510525102,-0.12576401492471545,-0.099395152305377,-0.11832872011050861,-0.10475906148972394,-0.1448382749318787
b3487,yhiI,CDS,-0.07524410949169859,-0.06665867755500814,-0.10783547847744154,-0.12994632670048797,-0.06516303018601033,-0.11938921567131662,-0.12055308785272813,-0.11104632042612203,-0.10552189983153504,-0.11094457487843173,-0.11412475749798344,-0.10680936299300059,-0.1277372443259762,-0.1225971461931159,-0.11178215280644481,-0.10806959162129483,-0.06953347284514842,-0.10905403253637094,-0.0944982356511811,-0.12686158813019396
b3488,yhiJ,CDS,-0.0914903440046698,-0.0820822746340922,-0.12298487554468666,-0.1428145555842811,-0.10577484701368857,-0.14313529060945301,-0.14030059033778475,-0.13420197782604723,-0.15886219676775032,-0.15453676825643145,-0.13859031173415615,-0.1261496225517961,-0.15297793604214413,-0.1377531697106913,-0.15313630644119436,-0.15187082784500885,-0.10541416825677223,-0.12591405451285417,-0.12289755725631306,-0.17153769400750557
b3491,yhiM,CDS,-0.07307395574003077,-0.06403303754978044,-0.12251147454001235,-0.14260126639684573,-0.10341468994647973,-0.13741153444914564,-0.1250851957922332,-0.11917712702832985,-0.15878649960491303,-0.15453463844876514,-0.10558167449908402,-0.102034247694926,-0.12493655519216046,-0.13746357622161598,-0.12909298017186518,-0.13198095555474967,-0.10281383714985409,-0.12141277183110581,-0.11980650532979913,-0.16652094420238425
b3492,yhiN,CDS,-0.08198549196144268,-0.07223261744191821,-0.08939261141347643,-0.11019049774858952,-0.0771101705441455,-0.11502241557423469,-0.1139387646515205,-0.1122081275354446,-0.12175166268677941,-0.12496154906626013,-0.11034894615320874,-0.09922791173917984,-0.12289604305370058,-0.09922272444308955,-0.12892829017243101,-0.12860872352270322,-0.08114780088973529,-0.10238212746528505,-0.09049678996382896,-0.1297290881362854
b3493,pitA,CDS,-0.045660910660225075,-0.04228705099962464,-0.03531247826493467,-0.05036517763344785,0.014299480911161075,0.007738144870959199,-0.002162249964757832,-0.005656100377541027,-0.024481536298224284,-0.04182379687623622,-0.03162000652453242,-0.02661708220845071,-0.059857661846227025,-0.04267375966676931,-0.023123800836357407,-0.012210048127764684,-0.0023141873818435118,0.004255691610358951,0.03934092840344865,0.02107202207718279
b3494,uspB,CDS,-0.01677553214190921,-0.001162893326410074,-0.11396370532554069,-0.13743638668879532,-0.08405692868572205,-0.12081900641685253,-0.1096162973440022,-0.09683491892123545,-0.1383133284867718,-0.137650943142093,-0.10298735335628476,-0.09331520225801229,-0.09086373297809858,-0.12856251969901364,-0.10828337384850799,-0.10601826707400018,-0.080926022184527,-0.10579896558360873,-0.09790234119434016,-0.14380019120810594
b3495,uspA,CDS,0.31739148476515183,0.3128594806071165,0.06364584415966659,0.027195958759973587,0.14280696997603334,0.16408074320774677,0.2655262603989205,0.3030135005414863,0.2258023983351845,0.18567728848702209,0.25261132651875007,0.22047833699679178,0.1672304342969841,0.06279189878054649,0.5811209797915886,0.6155855160274164,0.1335422177125608,0.13618758792986685,0.5364006921857153,0.6873842521854224
b3496,dtpB,CDS,-0.08607465157429406,-0.07610112357525223,-0.1146054517948844,-0.13170382960495544,-0.09764752410919834,-0.13464250418473006,-0.12949409954493987,-0.12236395594216178,-0.15330209458588592,-0.15130301028309484,-0.1286871485673022,-0.11639550542181358,-0.13413047363043668,-0.12616501368923982,-0.13555829959171334,-0.13261272433585714,-0.09869301448321102,-0.11886314271102424,-0.10790426323100892,-0.1439298534446105
b3497,rsmJ,CDS,-0.07443714940734056,-0.0664308061263956,-0.09956564875497438,-0.11979113628087275,-0.09545317123645145,-0.13358213619721923,-0.1296869689263677,-0.12386674821577522,-0.14063373767066806,-0.13778441108918132,-0.11590112388556892,-0.1079150999051821,-0.12146156090876052,-0.11085125951312667,-0.1259391313414987,-0.1218726550570303,-0.09420030088731039,-0.11878976793235886,-0.11165300978276285,-0.1489835373413422
b3498,prlC,CDS,-0.052256492508983315,-0.04678002342734278,-0.08617145087809097,-0.0947608297923033,-0.08285156622803545,-0.11581572305994049,-0.11193976059451421,-0.1037332638305289,-0.11623013694366864,-0.11715154435392724,-0.09955537536238081,-0.09126475245752903,-0.10090299638991408,-0.08797148110827471,-0.09978098756870553,-0.09553426354698434,-0.08158603173736302,-0.10387562197591521,-0.09359404655661872,-0.11545445464473955
b3499,rlmJ,CDS,-0.07125861159203367,-0.0642593923632275,-0.08876216329746624,-0.10409961482985818,-0.06611166356840102,-0.09386623695212873,-0.09645538099192115,-0.09013502123368247,-0.1019692281795282,-0.09734859267264255,-0.08569463312737133,-0.08233139447084731,-0.0981719901473393,-0.08895004211384293,-0.09207165785270209,-0.0938138655040793,-0.06659321018570581,-0.08622176577985523,-0.07794023760322193,-0.09480043911717007
b3500,gor,CDS,-0.057049371882084275,-0.0495455711815855,-0.08195660016702276,-0.09927862291939592,-0.06797586674015188,-0.08577699403750425,-0.08056462108732292,-0.08099969076910428,-0.09492138560497752,-0.08698636844018999,-0.053241467886127325,-0.04972634652762604,-0.08600211954576249,-0.08237456642072116,-0.057256333337118936,-0.05853975874231186,-0.06865701114989298,-0.0812207257473544,-0.06957465528166572,-0.07382816173636214
b3501,arsR,CDS,-0.08990971357311522,-0.08115979345969235,-0.11762098229959989,-0.13915648195115876,-0.1046808310678254,-0.13902570848953955,-0.13496926780433624,-0.12854469603723587,-0.15462024421952336,-0.15201152630008496,-0.13478526502128524,-0.12024560141724076,-0.1508304360302638,-0.13365911273768544,-0.1517481040425301,-0.1508955391618817,-0.10316200066305227,-0.12376423127337456,-0.1200101311957611,-0.16784428484646702
b3502,arsB,CDS,-0.09121728388212985,-0.08193705873199801,-0.12185673496433509,-0.14036205806598576,-0.10551520056253705,-0.14172912192304482,-0.13902210500671458,-0.13200124114408346,-0.1575564207088074,-0.15391983396909237,-0.13748190995242124,-0.1254122715359726,-0.15150403731225973,-0.13646419476912078,-0.15221743519971598,-0.15104106286782895,-0.10529553117647522,-0.12417385897474276,-0.12210787245756863,-0.1702418574741965
b3503,arsC,CDS,-0.0868141894061731,-0.07757413605471931,-0.11740009949192963,-0.1368654279408914,-0.1026615207464166,-0.13919434374497908,-0.13583750254481072,-0.1279831456946019,-0.15036591809660188,-0.14443864017460048,-0.1330889781202242,-0.11953199854882399,-0.1436805490683889,-0.1314407887560105,-0.14581431629467564,-0.14273431786440824,-0.10356778790096612,-0.12090088164293626,-0.11771271249198531,-0.16568324757139125
b3504,yhiS,pseudo,-0.09219364237584138,-0.08292361689713916,-0.1234820030913614,-0.14362439822211262,-0.106253782883322,-0.14357623571317038,-0.1411514087796019,-0.1343137963844273,-0.1591868211391486,-0.1552097874789832,-0.13889918975360752,-0.1265736138664723,-0.1538408777053907,-0.13801121706805908,-0.15412373961376763,-0.15291747911470624,-0.1057962280786267,-0.12624684091058067,-0.12336008692414908,-0.17178051601405045
b3505,insH-11,CDS,-0.07270355474047425,-0.06517315300042588,-0.10009328185564959,-0.11470500950356774,-0.08744205713687735,-0.12204013564009362,-0.12178577476881042,-0.11397756406365667,-0.12431153693388203,-0.12234898499559518,-0.11590112388556892,-0.10679198629977615,-0.12397155272861148,-0.1062360604443121,-0.12255203058060309,-0.12185936202619857,-0.08822486590418753,-0.11133558372495062,-0.08651226609359276,-0.11187027609505935
b3506,slp,CDS,0.053457806876387806,0.06710336765571848,-0.12174883569,-0.1425067628799513,-0.05459483614897204,0.023205344253140275,0.17170917486839182,0.2113063085900619,-0.1329118992039317,-0.12506874938546403,0.15545012285688817,0.1757762144538268,0.04738853097913168,-0.1354673370071622,0.25083129839412843,0.2520134268146981,-0.05325452849647548,0.00048122366531182123,-0.041200152341637174,-0.07101331245660893
