Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b3686,ibpB,CDS,-0.9690855813144122,-1.0680525958083658,2.3727773267139725,1.8811068971495344,0.16155502031709176,-0.5113631392798771,-1.021158341847568,-0.7049817461241524,-0.6822538561676923,-0.6137824914887359,0.057409499250780156,0.3321580423953314,0.6543762291198316,1.8301849158546806,-0.5988223613908128,-0.5116508340894526,0.8914367522099993,-0.49007372337129407,-0.6178102188227922,-0.3919697933060668
b3687,ibpA,CDS,-0.601213324113694,-0.2707649190410555,2.7829892734242674,1.7634711559004033,-0.42589532696139,-0.7048878101472085,-0.6629424858541162,-0.8475916353625305,-0.3402102259990306,-0.7370982302995509,-0.455324345930661,0.04721204201716624,0.7483045853887644,2.0801471389858985,-0.35151527596893345,-0.41171915318960706,-0.10293876055928246,-0.6893209357838896,-0.3714785586538811,-0.44922320785166586
b3688,yidQ,CDS,1.147496240193017,1.195474718044446,-0.6859063113617089,-1.3352306269781065,0.36192834619603304,-0.8440568032342455,-0.38458532180851235,-0.02206946236509587,-1.0839916889288153,-0.7860916625882318,0.42560925767554264,0.4891839280614936,3.0383752233633836,-1.1904877611127673,0.06415580916772054,0.2880907861722437,0.5101559199301209,-0.7582139996382427,0.0419089241763803,-0.47174551496465145
b3689,yidR,CDS,-1.0638447282754409,-1.3008511698386125,-0.9097163221231901,-1.1850693173839524,-0.6002225242155413,-0.8033355602524556,0.4331552486543621,0.36833720304940276,-0.12967320077801262,0.25923507285174263,1.4563897395784513,1.0776247478945105,-0.8604842951178967,-1.0705244505324403,1.9576163059740521,1.6750887942150314,-0.218488767084045,-0.51734448880462,0.27828465114022255,1.153823061048432
b3690,cbrA,CDS,0.8565223961538966,0.6763221142754563,0.5418064109014089,-0.7069054015520085,-0.7348237550824712,-0.038133932890472934,-1.0102002421783978,0.42124988429259347,-0.8515732334825876,0.0291239187965505,1.0329156298236373,1.711839227041705,-0.9277141976565763,-0.14092423452535788,1.672499728885144,1.721991355598237,-0.6079221481258229,-1.3706008059352786,-1.3287232756395844,-0.9467494387000737
b3691,dgoT,CDS,-0.2007384033665091,3.3055527543727203,1.5071229723588722,0.15635988428516132,-0.8800014505300133,-1.300497622583611,-0.31588966279041736,-0.7286228285907181,0.10072500613653185,0.3297336906087984,0.40606991876622095,0.2715111437090696,-0.07782413768930393,-1.4751652632827976,0.20681942493159325,-0.3611738659346511,-0.4388039284676231,-0.41551490970773153,0.48369998129919295,-0.5733627035247743
b3693,dgoK,CDS,1.0568068485769981,1.9244832039212967,1.063364629250361,0.5174293881929191,-1.2457938903574688,-1.1695596900296277,-1.209316235361889,-1.086357847736339,-0.1912207858223345,-0.7756829883357825,-0.126462701672878,-0.17523619543101313,-0.39451198669657744,0.7371150407505682,0.2641351096842858,1.2982151496151615,-0.8388016273168981,-1.5372052690300224,1.2830502818080107,0.6055495659912298
b3696,yidX,CDS,-0.4244536737363659,-0.044753941744149685,2.5842870025699556,0.4827755525703697,-1.108419457631678,-0.5535515826137194,-0.4907745602576731,-0.8866748141482239,-1.7341646159548503,-0.5581079793976261,0.30001341490478267,0.9794228020161885,1.036630894969682,1.1156084392240635,0.25444944706571676,-1.039060973254433,0.24837425135384109,1.2133178369233935,-0.8168100634616557,-0.5581079793976261
b3697,yidA,CDS,-0.8436258410742087,-0.9587247291435961,-1.2272414501225035,-1.5669625125327966,-0.9153628833143086,-0.09099062513637239,0.19137631686908846,0.25387987842481896,-0.17444708516817167,-0.44122365017194776,1.0529310914952346,0.9397854397244635,-0.1401766664742626,-0.9635545498092666,1.8235715947675906,2.002061879073898,-0.8502313311022577,-0.18989540862086593,1.0588973405528268,1.0399331917626224
b3698,yidB,CDS,1.1689530792833556,1.8892800772884386,1.9370554170692729,0.5689175617978746,-1.5024846701283079,-0.624186236121716,-0.41175660031050537,-0.33284197656537695,-0.11415604625905697,-0.6384050872469645,0.06656555154284995,-0.7117743590532459,-0.3127933964787765,0.802106720251948,1.0365755753072936,0.8119177275283697,-1.718611207232083,-0.08827773721110513,-0.7997890475185333,-1.0262953459437398
b3699,gyrB,CDS,-2.28589376097526,-1.9738226391155882,-0.5506755911370347,-0.5150675317589882,-0.3169596121630387,0.24201727105638496,0.1511253053090014,-0.41842952219998825,0.3113180418752708,0.4100890525461589,0.6589536924780529,0.2676568150339754,0.8154027944397851,0.40956668492692105,2.114313410309606,1.675089303800457,-0.6488371729188116,-0.5461048744687041,-0.30860173025523296,0.508860063217047
b3700,recF,CDS,-1.7411416181899726,-1.762590169440959,0.5822357158123322,-0.005935331854798079,1.8164519192634792,-0.7714267299503409,-1.0699498850772138,-1.5635439158057292,0.304144154765063,0.40241919778143476,0.44106357029398746,0.6988159879135981,1.0622395007050929,0.873270368131749,0.3352075738182153,0.26235646008641694,1.5185759187002141,-0.624799995967306,-0.530130528376746,-0.22726219260850986
b3701,dnaN,CDS,-0.4401989220699817,-0.2857348378020749,-0.5420088386488672,0.004871103463574116,1.2895616407950448,-1.0003017013385624,-1.6819004148355283,-2.0511911314652886,0.9679442922080463,0.8083808178261119,0.42373263562038666,0.36882524904377234,1.5545520410227902,0.2689127799491757,-0.1647132654447626,-0.3746183933942409,1.098986759091761,-1.7024758609932875,0.744104784295821,0.7132712626761231
b3702,dnaA,CDS,-0.6930963046776114,-0.9564356156096397,-0.9029054767011254,-0.718861133134222,1.6262556224506484,-0.6914752244400469,-1.2363306396061577,-1.4705939794686775,0.2687216422314322,0.19656632612536803,0.216191744320564,0.8912164534562197,1.290036682965984,-0.5156052641987349,-0.1600368350699487,0.11209769842758922,2.0479089395618533,-1.2245346940477089,0.9452639583979997,0.9756160990162295
b3703,rpmH,CDS,-1.0383455132868569,-1.417155090288492,2.527792161243884,1.4907585300592536,-0.42385247139306886,-0.0034758279294217075,-0.18915122875184703,-0.1145586485390331,-0.11334957397461891,0.03960117396665887,-0.5842394703479487,-0.2827720523090721,0.43574725525151936,0.6750096773872375,-0.8181250099896256,-0.8359200455447845,0.28877591598441976,1.9694080626590225,-0.37195960246344595,-1.234188241733786
b3704,rnpA,CDS,-1.7964165840421906,-2.3659405236778652,1.1721506738490812,0.365723009785304,1.587320050980214,0.15570934395749306,-0.618728671530026,-1.0364694826447969,0.0105657806033187,0.3401457169214,-0.26841136437615143,-0.1518276687869595,1.3266386768268275,1.3546575697004408,-0.4569302945202531,-0.4908674527054385,1.1648980038054664,0.024807846243414186,-0.1974498846257042,-0.1195747457635684
b3705,yidC,CDS,-2.415599766867585,-2.9372577191731994,0.685650767870583,0.650940846488381,0.3742600952161428,0.7162610922391379,0.4257678525670778,-0.181340418005017,0.2785502726283333,0.3143429080936258,-0.2130649918183076,-0.4935194747005422,0.5686650879606729,1.4110797153288257,0.4859373225827422,0.41282784250605714,-0.07498215496894242,0.20577716974251195,-0.6165178968971329,0.40222144920665015
b3706,mnmE,CDS,0.18999574449055864,-0.15718866456078598,-0.7655924069116664,-1.4269971734102793,-1.1140695238690537,0.04198068924872252,-0.34435430209990203,-0.7806432203891586,-0.2553421291409935,-0.08525870321743524,0.09516638595445985,0.5057858186808784,1.3753165580522906,-0.12911843574386855,2.4934165604998273,2.336260213636692,-0.8338289170948966,-0.7208093115952031,-0.4573739075995948,0.03265472506941721
b3707,tnaC,CDS,2.760407135396117,2.3933547421148993,-0.12649456534493286,-0.5517213002027965,-0.32248669232339444,-0.5517213002027965,-0.5517213002027965,-0.5517213002027965,-0.5517213002027965,-0.5517213002027965,-0.32283296816611257,-0.5517213002027965,0.030714667249098132,1.514160377453567,-0.5517213002027965,-0.5517213002027965,-0.5517213002027965,-0.5517213002027965,0.6938329060543171,-0.5517213002027965
b3708,tnaA,CDS,1.3168877096896223,1.2893894019154517,1.0587785935366127,1.3829550725236681,-0.7295042139849299,-0.7661983844238394,-0.7449496920528893,-0.7317362194860801,-0.7436104887521993,-0.7180763458190408,-0.7485209008547297,-0.7337896645471382,-0.740842801930773,1.7124883647134843,-0.6516518621048109,-0.6922743622257445,-0.7132552139365564,-0.7499493843754659,1.150915780624093,1.5529446114912677
b3709,tnaB,CDS,1.1013406611814895,1.1381429647757322,0.4279008069052394,0.444398391275072,-0.718046784322375,-0.6643238813744581,-0.7290451739022635,-0.6761683009220303,-0.6732071960351373,-0.7243920090800031,-0.5162686370298051,-0.5171146669974888,-0.7455427582720963,0.41140322253540657,-0.6364048924408949,-0.60806288852349,-0.44097196990595305,-0.671092121115928,2.375038777529347,2.4224164557196364
b3710,mdtL,CDS,-0.6844815240956016,-1.5810529365655885,1.0029335399398935,-1.019427070640993,1.9747831181738702,-0.6997063216658465,-0.9289241073067582,-0.34276940085232344,-0.6413445976465737,-1.3577559055353277,-0.19559635767328748,0.1520365201806412,0.08606239737624642,0.7627200671649159,0.6121637356369369,0.7280413615882463,2.3562488795172327,0.1182036366912077,-0.47302600228664227,0.13089096799974573
b3711,yidZ,CDS,-0.8465442335939577,-1.5630713626747164,0.7364740863307244,-0.5590648642294349,0.22318010658923546,-1.0856761158649504,-0.9588725269609615,-1.196267373767516,-0.539957474120615,-0.419812521163639,0.8039289635330749,2.219612867050211,0.16151534760168,1.2309501818741335,1.741059596597486,1.0673793423062023,0.1968350687119234,-0.6928165949911765,-0.2692694475789948,-0.2495830456486953
b3712,yieE,CDS,-0.6826449771335891,-0.855345273675391,-0.5388145471538147,-0.5846666881640938,2.815656386221639,-0.7024576306565492,-0.3001192451867243,-0.15671337206815622,-0.7869444460366004,-0.6994857326281051,-0.6228768056726596,-0.6049038985482601,0.32831925536773743,-0.46140367946053495,0.1697236812149002,0.1785922023156535,2.2359004057521643,-0.6863244699307103,1.048131827050708,0.9063770083923869
b3713,yieF,CDS,0.5855110627735205,1.3860543484153636,-1.1325396384115145,-1.4021509206026972,0.9709941374459956,-0.6972011635416254,-0.5218109859931955,-0.1847828789283192,-0.8018414866526018,-1.009749708936536,-0.45456221303027944,-0.3793029656536217,0.5255725479294387,-0.999022395298553,2.1697644343276306,1.8563756293788314,0.3884421887347545,-0.9672325755097526,0.30643285627518846,0.36104972727797335
b3714,adeP,CDS,-0.7820093436678993,-1.0396157771432328,-1.8391034002219,-1.909394018500193,0.7459790052617332,1.3059886142587165,1.2120161227975113,0.7764894454906569,0.610808611143326,0.5553831289897655,0.450840619742351,0.22776291103530186,0.45375156908506137,-1.7540567015579385,-0.524939799984881,-0.492843857088026,0.760013639988978,1.2161266852699262,-0.2612681896369846,0.2880707347377305
b3715,yieH,CDS,-0.3748785137382869,-0.02890847187800359,-2.0152366763079934,-1.9329435166162166,1.0490895736899208,-0.25136819687670064,-0.35144684219654587,-0.18050856366011028,-0.0059002642797880665,0.11761005258179814,1.1658244674551,1.4316186693412338,1.0814139880456959,-1.8296183143960096,0.17251921059226324,0.2278518325462538,1.5428485318405818,-0.28397492052815915,0.5073380352730432,-0.04133008088808326
b3716,cbrB,CDS,0.046196146122751934,0.5173636345096556,-1.0905218303443072,-2.3597462305153063,0.872927568731163,-0.35102128803302357,-0.2637904077358962,0.3631249499704452,-0.49137547259414477,-0.18984035350476805,1.4874676112396419,0.9495941555666999,0.7026915255215449,-1.9456259268209877,-0.33955148370329746,-0.07121842977891701,1.987913284362952,-0.23843610342808086,0.2176395371565515,0.19620911327732662
b3717,cbrC,CDS,-0.6817820302009134,0.2926597465020628,-1.0521877022048653,-1.4922898478279356,1.2032948924269729,0.09207787641511715,-0.550242206750747,0.485061279309769,-1.1274468051738662,-0.9900171388826473,1.3161835468804737,2.3400345607500554,-0.9173757438430032,-0.9644944865714212,-0.04567900336727173,1.067501293591602,1.0589937428211933,0.6041669900954924,-0.4893804973932071,-0.14907846657685517
b3718,yieK,CDS,-0.3360217501158322,0.5688237235775895,-0.020861990384716683,1.0138134472230944,-0.4509856876278109,-1.4975539463575513,-0.5292800933471762,-0.416298292688852,-1.083287343943696,-1.27654568717504,0.8681263884794655,0.9533582731866228,-0.7225384365785201,0.13077147891987598,2.5014071558910307,1.6996327985876594,-0.3657538029206542,-0.4817088088594606,0.41719025427299594,-0.9722876801390266
b3719,yieL,CDS,-0.1210024165231523,1.5293524937145733,0.18120849693955018,2.8845795587738787,0.001770767071070588,-0.20836025869596447,-1.237766182678294,-1.0252741341498317,-0.5176542404429488,1.1657549884547598,-0.7041750385957105,0.22842895216809744,-0.9993028837741307,0.05371326782247258,1.2672789671961362,0.05607429058389968,-0.9874977699669938,-0.5814018550014876,-0.6947309475500011,-0.29099605534592243
b3720,bglH,CDS,0.7688919048584775,1.2026870271647612,-0.7076034196885983,0.597761718994531,-0.48075642912476185,-1.1374187702306044,-0.08277925269697865,-0.6598461585172645,-0.44095871148198373,-0.33748464561075997,0.31121815196652675,0.36693495666641646,0.25948111903091486,-0.5404530055889294,1.2265656577504283,2.929907972861341,-1.4717195984299423,-0.9702683561309353,-1.006086302009436,0.17192614021680244
b3721,bglB,CDS,0.2672907178394939,-0.15133217619260247,-0.1597046340732444,2.0715553911178293,-1.0932336877648194,-1.5034841239162742,0.09146910234601369,0.715217214453837,0.9329011193505269,-0.5741412991650198,-0.5071616361198843,-1.3444074241840773,0.9998807823956625,0.08728287340569273,0.853362769484429,1.4561797368906475,0.15426253645082774,-0.7206593120762537,0.3761326702878391,-1.9514106205306172
b3722,bglF,CDS,0.6533620460627217,1.3555957629638316,1.3745750526098075,0.577444887478818,-0.48539533269583485,-0.9408982841992571,-1.121201535836028,-0.06785096048436387,-1.073753311721089,-0.4664160430498589,1.0139685493362645,-1.2540565633578598,-0.5613124912797381,1.905995162697133,-1.4912976839325593,0.38765199101905845,0.6628516908857097,-0.029892381192411967,-1.2920151426498117,0.8526445873454688
b3723,bglG,CDS,1.6872967023199532,0.6328312260389558,0.1511805690057048,-0.4641775259421394,-0.022031339201836503,-1.012681901932687,-1.0096430965255372,-0.9154401289038918,-0.5279924394922861,-1.0050848884148122,-0.11319550141633186,-0.10559848789845723,-0.0736910311233838,-0.20132085822367754,2.7144129299366013,1.8696250267489443,0.30615964477034724,-0.8607416315751945,-0.41859544483489164,-0.631311823335381
b3724,phoU,CDS,1.2804029107719603,2.19576484018982,0.991447067124238,0.5343290556314323,-1.230127167477674,-0.6928285336311865,-0.6227006472797215,-0.9699221487962925,0.16897241836686216,-0.008961008872376455,0.2059262759110113,0.17130465311937676,1.2638360018403065,0.9009322321602776,0.5030851521365423,0.20845956538357005,-1.447467319845603,-0.990992683456939,-1.3657586816195844,-1.09570198165603
b3725,pstB,CDS,1.0001806740117005,1.624465770153999,0.7941622584763687,0.6632812456093268,-1.580927247785935,-0.6573385108777394,-0.8427713366409368,-0.7507862539222957,0.039375357699672764,0.3415501465127362,0.16635594303094214,0.5668540093082776,1.3499190097193263,1.2470452334633193,0.5720545793559747,0.44518233923403217,-1.4145631788642936,-0.6352902607796904,-1.5676549596433749,-1.3610948180614082
b3726,pstA,CDS,0.8097483131726203,1.231693148529687,1.3585948275027067,1.0778394753019063,-1.3433588326782082,-0.5531783167801891,-0.9038140203499601,-0.7648975969501194,0.4098846297351167,0.035414271005111186,-0.07122470385348582,0.21362215590888076,1.2192887367160496,1.5853812466295152,0.28545084421193084,0.40040272332259824,-1.3253042437557414,-0.5871443239976349,-1.5932655167560892,-1.4851328169146982
b3727,pstC,CDS,0.6423709167042868,0.9560413541590765,1.2713168304020115,1.7153775617890301,-1.6041483737705227,-0.06155323752539345,-0.7123582509092946,-0.5400076572298232,0.12486055315497471,-0.03656049068140792,-0.30842348922592205,-0.15510406974875166,0.6374029395028832,1.683582507700046,0.32694257962438583,0.5393427125890199,-1.4978336616604808,0.08076020169020551,-1.6446564955665846,-1.417352430997739
b3728,pstS,CDS,1.2496427721475807,1.5716647211149568,0.9290822487576016,0.3444484775561751,-1.520521179930301,0.37183432207175093,-0.41009190207831453,-0.4039284985562477,0.05877154729624526,-0.2205513587141309,-0.43862147095881027,-0.3135107334851001,0.5691903152628858,1.0064107238746687,0.9264770988152844,1.1218633444890576,-1.4791564820657073,0.15484439394949567,-1.8251966426963961,-1.6926516968507082
b3729,glmS,CDS,-1.7917193776487421,-1.7260289773077182,-0.37301931511485936,-0.14548605737784975,-1.6480727695831259,0.7127745873242727,0.8250733685416487,0.7855764564578332,-0.4310161691465197,-0.523414648013251,1.449996852150575,1.3763513924129176,-0.4926151550576739,0.15435978694234423,1.1291118581642048,0.944213669558251,-1.2911833286139012,0.20100191144286103,0.1263441429802872,0.7177517718884441
b3730,glmU,CDS,-1.8364095074394982,-1.6388257657622534,0.6829519700791014,0.5095362547516087,-1.5244304410400946,0.6211232278085447,0.35729119043886987,0.17164294333882085,-0.6824380057198577,-0.7600997306158199,1.5454309707520517,1.4022050358257008,-0.9684038147074244,0.9790350459631747,0.40942571878812994,0.5815182684272006,-1.3124178925700556,0.2150373772427889,0.595073965888179,0.6527531885508271
b3731,atpC,CDS,-0.9635150431916166,-0.8922752448200663,-0.2488894315840265,0.48481405038021486,-0.6492700175665602,-0.4433131766475239,-0.4214429276655839,-0.6743368295220631,1.453573800748577,1.3302772730281156,-0.6090601344805247,-0.8005715375276928,-0.7975207762140096,0.3173968330258082,2.1619520880689205,2.014155344716793,-1.0637269232946855,-0.8824567026610858,0.00913890340897207,0.6750704517980396
b3732,atpD,CDS,-0.5930032358234141,-0.8478769059441207,-0.5518633599726427,0.9012310949657559,-0.736952476269014,-0.3678616290245884,-0.3193631300749778,-0.5453279237359558,1.0134292394478426,0.7744770044143842,-0.6902644322088001,-0.9392117131293449,-0.6124232150748121,0.278487452710371,2.306619646413035,2.1176203925214376,-1.1205575540322772,-0.7289236233263267,-0.5311140451803352,1.192878413323787
